Ticker,E50.PA,E50.PA,E50.PA,E50.PA,E50.PA,E50.PA,ANX.PA,ANX.PA,ANX.PA,ANX.PA,ANX.PA,ES5.PA,ES5.PA,ES5.PA,ES5.PA,ES5.PA,ES5.PA
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,
2023-01-13,,,,,,,118.9000015258789,119.19999694824219,118.30000305175781,119.0,4680,,,,,,
2023-01-16,,,,,,,119.69999694824219,120.12000274658203,119.18000030517578,119.73999786376953,2204,,,,,,
2023-01-17,,,,,,,119.5199966430664,120.36000061035156,119.22000122070312,120.36000061035156,3684,,,,,,
2023-01-18,,,,,,,120.45999908447266,121.19999694824219,119.44000244140625,119.44000244140625,4815,,,,,,
2023-01-19,,,,,,,118.81999969482422,118.81999969482422,117.68000030517578,117.69999694824219,3586,,,,,,
2023-01-20,,,,,,,118.04000091552734,119.13999938964844,117.72000122070312,119.13999938964844,667,,,,,,
2023-01-23,,,,,,,120.0999984741211,123.22000122070312,119.83999633789062,122.9000015258789,1607,,,,,,
2023-01-24,,,,,,,122.72000122070312,122.94000244140625,122.0999984741211,122.83999633789062,1411,,,,,,
2023-01-25,,,,,,,122.0,122.0,119.45999908447266,120.81999969482422,2447,,,,,,
2023-01-26,,,,,,,122.63999938964844,124.0,122.5999984741211,123.12000274658203,2993,,,,,,
2023-01-27,,,,,,,124.0,125.83999633789062,124.0,125.4000015258789,2007,,,,,,
2023-01-30,,,,,,,125.0199966430664,125.0199966430664,124.0,124.55999755859375,2469,,,,,,
2023-01-31,,,,,,,123.91999816894531,124.86000061035156,123.13999938964844,124.66000366210938,784,,,,,,
2023-02-01,,,,,,,125.0,125.08000183105469,124.5,124.69999694824219,2725,,,,,,
2023-02-02,,,,,,,127.81999969482422,131.89999389648438,127.80000305175781,131.89999389648438,14953,,,,,,
2023-02-03,,,,,,,129.75999450683594,133.22000122070312,129.63999938964844,133.22000122070312,13628,,,,,,
2023-02-06,,,,,,,130.83999633789062,131.6999969482422,130.0,131.6999969482422,3637,,,,,,
2023-02-07,,,,,,,131.1199951171875,132.10000610351562,131.1199951171875,132.10000610351562,1914,,,,,,
2023-02-08,,,,,,,133.3800048828125,133.4199981689453,131.5,131.5,1811,,,,,,
2023-02-09,,,,,,,132.16000366210938,132.5,131.66000366210938,131.75999450683594,583,,,,,,
2023-02-10,,,,,,,129.67999267578125,130.0399932861328,129.0,129.47999572753906,4620,,,,,,
2023-02-13,,,,,,,129.60000610351562,131.25999450683594,129.60000610351562,131.25999450683594,2340,,,,,,
2023-02-14,,,,,,,131.1999969482422,131.94000244140625,130.4600067138672,131.94000244140625,7127,,,,,,
2023-02-15,,,,,,,131.5399932861328,132.86000061035156,131.52000427246094,132.86000061035156,1886,,,,,,
2023-02-16,,,,,,,133.94000244140625,133.94000244140625,132.0,133.05999755859375,1906,,,,,,
2023-02-17,,,,,,,130.9199981689453,131.0399932861328,129.63999938964844,129.63999938964844,4254,,,,,,
2023-02-20,,,,,,,130.0800018310547,130.52000427246094,129.94000244140625,130.1199951171875,227,,,,,,
2023-02-21,,,,,,,129.89999389648438,129.89999389648438,128.0800018310547,128.0800018310547,2497,,,,,,
2023-02-22,,,,,,,127.94000244140625,128.4199981689453,127.30000305175781,128.0,3005,,,,,,
2023-02-23,,,,,,,129.1999969482422,129.6999969482422,128.24000549316406,128.24000549316406,2572,,,,,,
2023-02-24,,,,,,,129.24000549316406,129.24000549316406,127.27999877929688,127.76000213623047,1687,,,,,,
2023-02-27,,,,,,,128.60000610351562,129.16000366210938,128.3000030517578,128.44000244140625,1367,,,,,,
2023-02-28,,,,,,,127.91999816894531,128.75999450683594,127.77999877929688,128.25999450683594,5774,,,,,,
2023-03-01,,,,,,,128.17999267578125,128.22000122070312,125.95999908447266,126.0199966430664,1577,,,,,,
2023-03-02,,,,,,,125.45999908447266,126.5999984741211,125.45999908447266,126.36000061035156,2524,,,,,,
2023-03-03,,,,,,,127.9000015258789,129.5800018310547,127.77999877929688,129.5800018310547,3251,,,,,,
2023-03-06,,,,,,,130.52000427246094,131.5,130.33999633789062,131.4600067138672,1536,,,,,,
2023-03-07,,,,,,,130.17999267578125,130.72000122070312,130.1199951171875,130.3000030517578,1452,,,,,,
2023-03-08,,,,,,,130.05999755859375,130.55999755859375,129.82000732421875,130.3800048828125,3593,,,,,,
2023-03-09,,,,,,,130.32000732421875,131.47999572753906,129.60000610351562,131.0800018310547,521,,,,,,
2023-03-10,,,,,,,127.37999725341797,128.10000610351562,125.5999984741211,127.66000366210938,7198,,,,,,
2023-03-13,,,,,,,126.36000061035156,126.87999725341797,123.37999725341797,125.73999786376953,8910,,,,,,
2023-03-14,,,,,,,126.19999694824219,128.44000244140625,125.86000061035156,128.1999969482422,3652,,,,,,
2023-03-15,,,,,,,128.16000366210938,130.0,127.4000015258789,129.3800048828125,1758,,,,,,
2023-03-16,,,,,,,130.89999389648438,132.97999572753906,130.17999267578125,132.89999389648438,4749,,,,,,
2023-03-17,,,,,,,133.32000732421875,134.10000610351562,132.27999877929688,132.33999633789062,10387,,,,,,
2023-03-20,,,,,,,132.10000610351562,132.52000427246094,131.0,131.22000122070312,2668,,,,,,
2023-03-21,,,,,,,132.3800048828125,132.5,131.89999389648438,132.3800048828125,7186,,,,,,
2023-03-22,,,,,,,132.97999572753906,133.8800048828125,132.72000122070312,133.8800048828125,436,,,,,,
2023-03-23,,,,,,,131.36000061035156,133.55999755859375,131.16000366210938,133.33999633789062,833,,,,,,
2023-03-24,,,,,,,133.16000366210938,133.32000732421875,132.5,132.67999267578125,2895,,,,,,
2023-03-27,,,,,,,134.4199981689453,134.4199981689453,132.8800048828125,132.8800048828125,7284,,,,,,
2023-03-28,,,,,,,132.66000366210938,132.66000366210938,131.13999938964844,131.22000122070312,1298,,,,,,
2023-03-29,,,,,,,132.60000610351562,133.3000030517578,132.0399932861328,132.94000244140625,1814,,,,,,
2023-03-30,,,,,,,133.83999633789062,134.17999267578125,133.5800018310547,133.82000732421875,1765,,,,,,
2023-03-31,,,,,,,134.27999877929688,135.77999877929688,134.24000549316406,135.77999877929688,4832,,,,,,
2023-04-03,,,,,,,136.63999938964844,136.72000122070312,135.4199981689453,135.5,2388,,,,,,
2023-04-04,,,,,,,135.82000732421875,136.67999267578125,134.94000244140625,135.22000122070312,30860,,,,,,
2023-04-05,,,,,,,135.16000366210938,135.24000549316406,133.60000610351562,133.60000610351562,2949,,,,,,
2023-04-06,,,,,,,133.9600067138672,134.13999938964844,133.39999389648438,134.10000610351562,2029,,,,,,
2023-04-11,,,,,,,135.4199981689453,135.47999572753906,134.0,134.25999450683594,2008,,,,,,
2023-04-12,,,,,,,133.77999877929688,134.75999450683594,132.60000610351562,132.60000610351562,4631,,,,,,
2023-04-13,,,,,,,132.5399932861328,133.02000427246094,131.77999877929688,133.02000427246094,1352,,,,,,
2023-04-14,,,,,,,133.5,134.39999389648438,133.16000366210938,133.97999572753906,520,,,,,,
2023-04-17,,,,,,,134.5800018310547,135.05999755859375,134.36000061035156,134.36000061035156,514,,,,,,
2023-04-18,,,,,,,134.94000244140625,135.8000030517578,134.3800048828125,134.72000122070312,884,,,,,,
2023-04-19,,,,,,,134.22000122070312,134.52000427246094,133.72000122070312,134.52000427246094,4031,,,,,,
2023-04-20,,,,,,,134.16000366210938,134.16000366210938,133.33999633789062,134.13999938964844,286,,,,,,
2023-04-21,,,,,,,133.67999267578125,133.83999633789062,133.0,133.0,291,,,,,,
2023-04-24,,,,,,,133.17999267578125,133.5399932861328,132.3000030517578,132.36000061035156,3069,,,,,,
2023-04-25,,,,,,,132.02000427246094,132.36000061035156,131.97999572753906,132.13999938964844,3807,,,,,,
2023-04-26,,,,,,,132.0800018310547,132.0800018310547,130.5,131.74000549316406,1240,,,,,,
2023-04-27,,,,,,,131.74000549316406,133.22000122070312,131.74000549316406,133.22000122070312,589,,,,,,
2023-04-28,,,,,,,134.3800048828125,135.27999877929688,134.16000366210938,134.24000549316406,1940,,,,,,
2023-05-02,,,,,,,136.0,136.44000244140625,134.1199951171875,134.1199951171875,2567,,,,,,
2023-05-03,,,,,,,134.3800048828125,134.5,134.0,134.0,1248,,,,,,
2023-05-04,,,,,,,133.24000549316406,133.5800018310547,132.75999450683594,133.5399932861328,3947,,,,,,
2023-05-05,,,,,,,133.33999633789062,135.17999267578125,133.3000030517578,135.16000366210938,1917,,,,,,
2023-05-08,,,,,,,135.27999877929688,135.44000244140625,134.97999572753906,134.97999572753906,205,,,,,,
2023-05-09,,,,,,,136.1999969482422,136.3800048828125,135.94000244140625,136.1199951171875,543,,,,,,
2023-05-10,,,,,,,136.0,137.22000122070312,135.5800018310547,136.86000061035156,1768,,,,,,
2023-05-11,,,,,,,138.25999450683594,138.60000610351562,137.75999450683594,138.60000610351562,709,,,,,,
2023-05-12,,,,,,,138.5,139.02000427246094,138.47999572753906,138.47999572753906,1067,,,,,,
2023-05-15,,,,,,,138.97999572753906,139.0,138.5800018310547,138.77999877929688,546,,,,,,
2023-05-16,,,,,,,139.05999755859375,140.0,139.0,140.10000610351562,1436,,,,,,
2023-05-17,,,,,,,139.86000061035156,140.60000610351562,139.6999969482422,140.5399932861328,364,,,,,,
2023-05-18,,,,,,,141.63999938964844,144.1999969482422,141.63999938964844,144.33999633789062,686,,,,,,
2023-05-19,,,,,,,144.82000732421875,145.22000122070312,144.0800018310547,144.0800018310547,2788,,,,,,
2023-05-22,,,,,,,144.32000732421875,145.10000610351562,143.86000061035156,144.89999389648438,1322,,,,,,
2023-05-23,,,,,,,144.8800048828125,145.17999267578125,144.52000427246094,144.82000732421875,2834,,,,,,
2023-05-24,,,,,,,143.13999938964844,143.3000030517578,142.05999755859375,142.47999572753906,3489,,,,,,
2023-05-25,,,,,,,145.39999389648438,146.6999969482422,145.39999389648438,146.6199951171875,7060,,,,,,
2023-05-26,,,,,,,146.77999877929688,150.0,146.3800048828125,149.86000061035156,2431,,,,,,
2023-05-29,,,,,,,151.33999633789062,151.47999572753906,151.05999755859375,151.24000549316406,1552,,,,,,
2023-05-30,,,,,,,151.86000061035156,152.63999938964844,151.1999969482422,151.6199951171875,3687,,,,,,
2023-05-31,,,,,,,151.25999450683594,151.67999267578125,150.75999450683594,150.75999450683594,2742,,,,,,
2023-06-01,,,,,,,150.75999450683594,151.0,150.0,150.47999572753906,2667,,,,,,
2023-06-02,,,,,,,151.63999938964844,153.44000244140625,151.63999938964844,153.33999633789062,3632,,,,,,
2023-06-05,,,,,,,153.24000549316406,154.63999938964844,153.22000122070312,154.63999938964844,3793,,,,,,
2023-06-06,,,,,,,153.3800048828125,154.0,153.3000030517578,153.5399932861328,4071,,,,,,
2023-06-07,,,,,,,153.75999450683594,154.10000610351562,152.4600067138672,152.55999755859375,3124,,,,,,
2023-06-08,,,,,,,150.3000030517578,151.6199951171875,150.3000030517578,151.63999938964844,3397,,,,,,
2023-06-09,,,,,,,151.63999938964844,153.52000427246094,151.5,152.66000366210938,2925,,,,,,
2023-06-12,,,,,,,153.39999389648438,153.8800048828125,153.0,153.8800048828125,1065,,,,,,
2023-06-13,,,,,,,155.44000244140625,156.1199951171875,155.0,155.86000061035156,6200,,,,,,
2023-06-14,,,,,,,155.97999572753906,156.44000244140625,155.3000030517578,156.17999267578125,7514,,,,,,
2023-06-15,,,,,,,156.5,156.6199951171875,155.16000366210938,156.17999267578125,4138,,,,,,
2023-06-16,,,,,,,156.52000427246094,157.5,156.3000030517578,156.67999267578125,6644,,,,,,
2023-06-19,,,,,,,155.94000244140625,156.24000549316406,155.52000427246094,155.52000427246094,1258,,,,,,
2023-06-20,,,,,,,155.4199981689453,156.0,154.83999633789062,155.3000030517578,4603,,,,,,
2023-06-21,,,,,,,155.77999877929688,155.8800048828125,153.0,153.27999877929688,1158,,,,,,
2023-06-22,,,,,,,152.32000732421875,154.05999755859375,152.0399932861328,154.05999755859375,1614,,,,,,
2023-06-23,,,,,,,154.89999389648438,155.63999938964844,154.0,154.16000366210938,1815,,,,,,
2023-06-26,,,,,,,154.24000549316406,155.0,153.77999877929688,153.83999633789062,1045,,,,,,
2023-06-27,,,,,,,152.22000122070312,152.6199951171875,151.94000244140625,152.6199951171875,3511,,,,,,
2023-06-28,,,,,,,153.63999938964844,155.77999877929688,153.6199951171875,155.0,2938,,,,,,
2023-06-29,,,,,,,155.24000549316406,155.55999755859375,154.8000030517578,155.32000732421875,2488,,,,,,
2023-06-30,,,,,,,155.66000366210938,157.24000549316406,155.66000366210938,156.9600067138672,2937,,,,,,
2023-07-03,,,,,,,157.5399932861328,158.1199951171875,157.0,157.13999938964844,1322,,,,,,
2023-07-04,,,,,,,157.44000244140625,157.6999969482422,157.1999969482422,157.6999969482422,1194,,,,,,
2023-07-05,,,,,,,157.17999267578125,158.60000610351562,156.6999969482422,157.9600067138672,7657,,,,,,
2023-07-06,,,,,,,157.47999572753906,157.47999572753906,155.9199981689453,155.9199981689453,7622,,,,,,
2023-07-07,,,,,,,156.1999969482422,156.60000610351562,155.6999969482422,155.6999969482422,6682,,,,,,
2023-07-10,,,,,,,154.32000732421875,155.0,154.32000732421875,154.47999572753906,1325,,,,,,
2023-07-11,,,,,,,154.6199951171875,155.02000427246094,154.33999633789062,154.4600067138672,595,,,,,,
2023-07-12,,,,,,,155.22000122070312,156.25999450683594,155.1999969482422,155.55999755859375,1227,,,,,,
2023-07-13,,,,,,,155.72000122070312,156.1999969482422,155.6999969482422,156.0399932861328,3132,,,,,,
2023-07-14,,,,,,,156.89999389648438,157.3000030517578,156.67999267578125,157.52000427246094,642,,,,,,
2023-07-17,,,,,,,156.5,157.3000030517578,156.25999450683594,157.27999877929688,868,,,,,,
2023-07-18,,,,,,,157.5,157.86000061035156,157.39999389648438,157.44000244140625,304,,,,,,
2023-07-19,,,,,,,159.52000427246094,160.6999969482422,159.36000061035156,160.6999969482422,1950,,,,,,
2023-07-20,,,,,,,158.52000427246094,159.24000549316406,158.0,158.5800018310547,1804,,,,,,
2023-07-21,,,,,,,157.24000549316406,158.25999450683594,157.10000610351562,157.3800048828125,983,,,,,,
2023-07-24,,,,,,,156.74000549316406,158.02000427246094,156.55999755859375,157.44000244140625,856,,,,,,
2023-07-25,,,,,,,157.8000030517578,159.13999938964844,157.8000030517578,158.86000061035156,1000,,,,,,
2023-07-26,,,,,,,158.72000122070312,158.97999572753906,157.55999755859375,157.55999755859375,355,,,,,,
2023-07-27,,,,,,,159.02000427246094,162.0,159.0,161.77999877929688,957,,,,,,
2023-07-28,,,,,,,160.0800018310547,161.32000732421875,160.0800018310547,161.39999389648438,1035,,,,,,
2023-07-31,,,,,,,161.33999633789062,161.6999969482422,161.13999938964844,161.3800048828125,993,,,,,,
2023-08-01,,,,,,,161.9600067138672,162.0800018310547,161.36000061035156,162.0800018310547,3475,,,,,,
2023-08-02,,,,,,,160.25999450683594,160.74000549316406,159.16000366210938,159.25999450683594,1743,,,,,,
2023-08-03,,,,,,,158.3800048828125,158.66000366210938,157.89999389648438,158.44000244140625,2880,,,,,,
2023-08-04,,,,,,,159.24000549316406,159.55999755859375,157.36000061035156,158.0399932861328,2015,,,,,,
2023-08-07,,,,,,,157.67999267578125,158.16000366210938,156.9600067138672,156.9600067138672,522,,,,,,
2023-08-08,,,,,,,157.6999969482422,157.94000244140625,156.39999389648438,156.63999938964844,2160,,,,,,
2023-08-09,,,,,,,157.89999389648438,157.89999389648438,155.16000366210938,155.3800048828125,2575,,,,,,
2023-08-10,,,,,,,155.8800048828125,157.0399932861328,155.75999450683594,156.1999969482422,1334,,,,,,
2023-08-11,,,,,,,155.77999877929688,155.9199981689453,154.5399932861328,154.60000610351562,943,,,,,,
2023-08-14,,,,,,,155.05999755859375,156.82000732421875,155.05999755859375,156.8000030517578,965,,,,,,
2023-08-15,,,,,,,157.4600067138672,157.4600067138672,155.83999633789062,156.24000549316406,538,,,,,,
2023-08-16,,,,,,,155.89999389648438,156.10000610351562,155.4600067138672,155.83999633789062,644,,,,,,
2023-08-17,,,,,,,155.0,155.0,153.77999877929688,154.05999755859375,1184,,,,,,
2023-08-18,,,,,,,153.02000427246094,153.02000427246094,151.5,152.0399932861328,1718,,,,,,
2023-08-21,,,,,,,152.72000122070312,154.0399932861328,152.72000122070312,153.5800018310547,1594,,,,,,
2023-08-22,,,,,,,154.82000732421875,156.24000549316406,154.8000030517578,155.97999572753906,321,,,,,,
2023-08-23,,,,,,,155.94000244140625,157.8000030517578,155.94000244140625,157.8000030517578,1964,,,,,,
2023-08-24,,,,,,,160.02000427246094,160.02000427246094,156.05999755859375,156.33999633789062,1066,,,,,,
2023-08-25,,,,,,,155.02000427246094,155.89999389648438,155.0,155.10000610351562,866,,,,,,
2023-08-28,,,,,,,156.32000732421875,157.17999267578125,156.32000732421875,156.9199981689453,2060,,,,,,
2023-08-29,,,,,,,157.83999633789062,159.60000610351562,157.36000061035156,159.5399932861328,2530,,,,,,
2023-08-30,,,,,,,160.0,160.0,158.60000610351562,159.5399932861328,842,,,,,,
2023-08-31,,,,,,,160.39999389648438,162.1199951171875,160.39999389648438,161.94000244140625,2597,,,,,,
2023-09-01,,,,,,,161.33999633789062,162.52000427246094,161.33999633789062,162.0,5330,,,,,,
2023-09-04,,,,,,,162.77999877929688,162.9600067138672,162.4199981689453,162.52000427246094,852,,,,,,
2023-09-05,,,,,,,162.3800048828125,163.66000366210938,162.0399932861328,163.66000366210938,628,,,,,,
2023-09-06,,,,,,,163.1199951171875,163.1199951171875,162.13999938964844,162.13999938964844,1642,,,,,,
2023-09-07,,,,,,,161.52000427246094,161.72000122070312,160.52000427246094,160.75999450683594,1354,,,,,,
2023-09-08,,,,,,,161.5,162.0,160.89999389648438,162.0,992,,,,,,
2023-09-11,,,,,,,161.83999633789062,162.1199951171875,161.4199981689453,161.77999877929688,509,,,,,,
2023-09-12,,,,,,,162.97999572753906,163.0,161.74000549316406,161.74000549316406,939,,,,,,
2023-09-13,,,,,,,161.17999267578125,161.9600067138672,160.63999938964844,161.9600067138672,2074,,,,,,
2023-09-14,,,,,,,162.3800048828125,163.86000061035156,162.0,163.86000061035156,1694,,,,,,
2023-09-15,,,,,,,164.63999938964844,164.63999938964844,161.52000427246094,161.52000427246094,369,,,,,,
2023-09-18,,,,,,,161.5800018310547,161.6199951171875,160.6999969482422,161.22000122070312,648,,,,,,
2023-09-19,,,,,,,161.13999938964844,161.47999572753906,159.5,159.83999633789062,1914,,,,,,
2023-09-20,,,,,,,160.94000244140625,161.02000427246094,160.0,159.94000244140625,940,,,,,,
2023-09-21,,,,,,,158.75999450683594,158.75999450683594,156.83999633789062,156.77999877929688,2194,,,,,,
2023-09-22,,,,,,,156.66000366210938,157.55999755859375,156.39999389648438,157.36000061035156,3762,,,,,,
2023-09-25,,,,,,,156.8000030517578,157.5800018310547,155.9199981689453,157.36000061035156,4319,,,,,,
2023-09-26,,,,,,,157.0399932861328,157.05999755859375,155.89999389648438,155.89999389648438,1002,,,,,,
2023-09-27,,,,,,,156.1199951171875,157.27999877929688,156.1199951171875,156.5399932861328,395,,,,,,
2023-09-28,,,,,,,157.16000366210938,157.16000366210938,155.8000030517578,157.05999755859375,1837,,,,,,
2023-09-29,,,,,,,157.72000122070312,158.77999877929688,157.67999267578125,158.16000366210938,2537,,,,,,
2023-10-02,,,,,,,158.52000427246094,160.10000610351562,157.9600067138672,160.10000610351562,1900,,,,,,
2023-10-03,,,,,,,160.24000549316406,160.47999572753906,157.63999938964844,157.83999633789062,2692,,,,,,
2023-10-04,,,,,,,156.6199951171875,158.17999267578125,156.33999633789062,158.17999267578125,3254,,,,,,
2023-10-05,,,,,,,158.86000061035156,159.1999969482422,156.9199981689453,156.94000244140625,6605,,,,,,
2023-10-06,,,,,,,158.0399932861328,158.33999633789062,156.72000122070312,158.33999633789062,3596,,,,,,
2023-10-09,,,,,,,159.72000122070312,160.0,159.32000732421875,159.75999450683594,1619,,,,,,
2023-10-10,,,,,,,161.36000061035156,162.36000061035156,160.9199981689453,162.36000061035156,3657,,,,,,
2023-10-11,,,,,,,161.77999877929688,162.32000732421875,161.5800018310547,161.86000061035156,1123,,,,,,
2023-10-12,,,,,,,162.77999877929688,164.16000366210938,162.77999877929688,164.02000427246094,829,,,,,,
2023-10-13,,,,,,,163.27999877929688,163.55999755859375,162.25999450683594,162.0,1483,,,,,,
2023-10-16,,,,,,,161.55999755859375,162.9199981689453,160.9199981689453,162.9199981689453,2390,,,,,,
2023-10-17,,,,,,,162.8000030517578,162.89999389648438,161.0,161.72000122070312,2468,,,,,,
2023-10-18,,,,,,,161.1999969482422,161.33999633789062,160.82000732421875,161.33999633789062,1379,,,,,,
2023-10-19,,,,,,,160.0,160.44000244140625,159.05999755859375,159.52000427246094,1535,,,,,,
2023-10-20,,,,,,,157.5,157.8000030517578,155.5399932861328,155.6199951171875,948,,,,,,
2023-10-23,,,,,,,156.05999755859375,156.05999755859375,154.0,155.55999755859375,2202,,,,,,
2023-10-24,,,,,,,155.82000732421875,157.72000122070312,155.72000122070312,157.13999938964844,476,,,,,,
2023-10-25,,,,,,,156.5,156.94000244140625,154.94000244140625,155.36000061035156,2025,,,,,,
2023-10-26,,,,,,,152.5,153.5800018310547,152.25999450683594,152.32000732421875,1352,,,,,,
2023-10-27,,,,,,,152.36000061035156,152.67999267578125,151.8000030517578,152.3000030517578,1307,,,,,,
2023-10-30,,,,,,,153.10000610351562,153.27999877929688,151.97999572753906,152.17999267578125,2275,,,,,,
2023-10-31,,,,,,,152.10000610351562,153.44000244140625,152.0,153.44000244140625,6158,,,,,,
2023-11-01,,,,,,,154.0800018310547,156.02000427246094,153.86000061035156,155.83999633789062,4841,,,,,,
2023-11-02,,,,,,,157.39999389648438,158.5399932861328,157.27999877929688,158.3800048828125,2301,,,,,,
2023-11-03,,,,,,,158.39999389648438,159.16000366210938,158.0,159.16000366210938,1647,,,,,,
2023-11-06,,,,,,,159.39999389648438,159.77999877929688,159.1199951171875,159.6199951171875,2839,,,,,,
2023-11-07,,,,,,,159.94000244140625,162.0399932861328,159.9199981689453,162.1199951171875,1822,,,,,,
2023-11-08,,,,,,,161.97999572753906,162.44000244140625,161.5,161.4600067138672,2205,,,,,,
2023-11-09,,,,,,,161.94000244140625,162.32000732421875,161.5,162.32000732421875,1232,,,,,,
2023-11-10,,,,,,,161.36000061035156,162.9600067138672,160.60000610351562,162.9600067138672,3023,,,,,,
2023-11-13,,,,,,,163.86000061035156,164.5,163.5,164.0399932861328,1110,,,,,,
2023-11-14,,,,,,,164.16000366210938,165.52000427246094,163.6999969482422,164.89999389648438,3476,,,,,,
2023-11-15,,,,,,,165.17999267578125,166.0,165.16000366210938,165.74000549316406,954,,,,,,
2023-11-16,,,,,,,165.0399932861328,165.16000366210938,164.02000427246094,164.52000427246094,955,,,,,,
2023-11-17,,,,,,,165.4199981689453,165.55999755859375,164.72000122070312,164.39999389648438,698,,,,,,
2023-11-20,,,,,,,164.02000427246094,165.24000549316406,164.0,165.1999969482422,3253,,,,,,
2023-11-21,,,,,,,165.74000549316406,165.89999389648438,164.4600067138672,164.60000610351562,932,,,,,,
2023-11-22,,,,,,,165.1999969482422,167.22000122070312,165.1999969482422,166.75999450683594,1723,,,,,,
2023-11-23,,,,,,,166.3800048828125,166.5800018310547,166.17999267578125,166.36000061035156,1526,,,,,,
2023-11-24,,,,,,,166.0,166.1199951171875,165.17999267578125,165.33999633789062,2263,,,,,,
2023-11-27,,,,,,,165.02000427246094,165.72000122070312,164.94000244140625,165.5800018310547,2423,,,,,,
2023-11-28,,,,,,,164.97999572753906,165.0399932861328,164.39999389648438,165.0399932861328,999,,,,,,
2023-11-29,,,,,,,165.25999450683594,166.36000061035156,165.24000549316406,165.39999389648438,6749,,,,,,
2023-11-30,,,,,,,165.86000061035156,166.33999633789062,164.6199951171875,164.67999267578125,5926,,,,,,
2023-12-01,,,,,,,165.66000366210938,166.1999969482422,165.39999389648438,165.9600067138672,11943,,,,,,
2023-12-04,,,,,,,166.1199951171875,166.3800048828125,164.44000244140625,164.6999969482422,5183,,,,,,
2023-12-05,,,,,,,164.9600067138672,166.97999572753906,164.6999969482422,166.32000732421875,7736,,,,,,
2023-12-06,,,,,,,167.4600067138672,167.6199951171875,166.39999389648438,166.4199981689453,4524,,,,,,
2023-12-07,,,,,,,166.1199951171875,167.77999877929688,166.0399932861328,167.4199981689453,4084,,,,,,
2023-12-08,,,,,,,167.94000244140625,169.02000427246094,167.3800048828125,169.02000427246094,9704,,,,,,
2023-12-11,,,,,,,169.1199951171875,170.5800018310547,168.6999969482422,170.0,2841,,,,,,
2023-12-12,,,,,,,170.6999969482422,171.0399932861328,170.13999938964844,170.82000732421875,12438,,,,,,
2023-12-13,,,,,,,172.05999755859375,172.3800048828125,171.9600067138672,172.16000366210938,1110,,,,,,
2023-12-14,,,,,,,173.27999877929688,173.32000732421875,170.33999633789062,170.33999633789062,7016,,,,,,
2023-12-15,,,,,,,170.97999572753906,173.0800018310547,170.8000030517578,173.0800018310547,14641,,,,,,
2023-12-18,,,,,,,172.55999755859375,173.22000122070312,172.25999450683594,173.05999755859375,29023,,,,,,
2023-12-19,,,,,,,173.33999633789062,173.55999755859375,173.0,173.36000061035156,8186,,,,,,
2023-12-20,,,,,,,173.77999877929688,174.1199951171875,173.27999877929688,173.8000030517578,17041,,,,,,
2023-12-21,,,,,,,172.75999450683594,172.83999633789062,171.8000030517578,172.25999450683594,6180,,,,,,
2023-12-22,,,,,,,172.32000732421875,173.0,171.94000244140625,172.6999969482422,16853,,,,,,
2023-12-27,,,,,,,172.6999969482422,173.32000732421875,171.8800048828125,172.0399932861328,1923,,,,,,
2023-12-28,,,,,,,172.66000366210938,173.24000549316406,172.6199951171875,172.97999572753906,3575,,,,,,
2023-12-29,,,,,,,173.1199951171875,173.66000366210938,171.63999938964844,171.63999938964844,900,,,,,,
2024-01-02,,,,,,,172.94000244140625,173.13999938964844,170.94000244140625,171.67999267578125,4202,,,,,,
2024-01-03,,,,,,,171.0,171.13999938964844,170.3000030517578,170.4600067138672,7728,,,,,,
2024-01-04,,,,,,,170.10000610351562,170.10000610351562,168.5800018310547,169.5800018310547,6059,,,,,,
2024-01-05,,,,,,,168.47999572753906,169.39999389648438,168.33999633789062,169.33999633789062,10611,,,,,,
2024-01-08,,,,,,,168.77999877929688,170.5,168.33999633789062,170.5,8140,,,,,,
2024-01-09,,,,,,,171.77999877929688,172.5800018310547,170.9600067138672,172.5800018310547,6038,,,,,,
2024-01-10,,,,,,,173.25999450683594,173.36000061035156,172.6199951171875,172.83999633789062,17604,,,,,,
2024-01-11,,,,,,,174.3000030517578,174.55999755859375,172.33999633789062,172.33999633789062,11355,,,,,,
2024-01-12,,,,,,,173.4600067138672,174.33999633789062,173.27999877929688,173.94000244140625,21860,,,,,,
2024-01-15,,,,,,,174.3800048828125,174.4199981689453,174.05999755859375,174.10000610351562,4566,,,,,,
2024-01-16,,,,,,,173.4199981689453,175.75999450683594,173.36000061035156,175.67999267578125,6758,,,,,,
2024-01-17,,,,,,,174.17999267578125,174.66000366210938,173.24000549316406,174.25999450683594,14214,,,,,,
2024-01-18,,,,,,,174.6199951171875,176.97999572753906,174.5800018310547,176.97999572753906,11749,,,,,,
2024-01-19,,,,,,,177.72000122070312,178.36000061035156,177.55999755859375,178.36000061035156,3409,,,,,,
2024-01-22,,,,,,,181.10000610351562,181.52000427246094,180.22000122070312,180.66000366210938,6479,,,,,,
2024-01-23,,,,,,,180.33999633789062,181.63999938964844,179.97999572753906,181.1199951171875,3093,,,,,,
2024-01-24,,,,,,,182.52000427246094,183.25999450683594,181.6999969482422,182.86000061035156,10051,,,,,,
