,Ticker,SOL-EUR,SOL-EUR.1,SOL-EUR.2,SOL-EUR.3,SOL-EUR.4,XRP-EUR,XRP-EUR.1,XRP-EUR.2,XRP-EUR.3,XRP-EUR.4,ETH-EUR,ETH-EUR.1,ETH-EUR.2,ETH-EUR.3,ETH-EUR.4,BTC-EUR,BTC-EUR.1,BTC-EUR.2,BTC-EUR.3,BTC-EUR.4
0,Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
1,Date,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
99,2020-04-07,Open,High,Low,Close,Volume,0.18117199838161469,0.18745200335979462,0.17541000247001648,0.17630499601364136,2410308485,156.6021270751953,160.94076538085938,150.6368408203125,151.53221130371094,19879164436,6734.17236328125,6825.34765625,6550.84716796875,6586.5849609375,40607110827
100,2020-04-08,Open,High,Low,Close,Volume,0.17634500563144684,0.18533100187778473,0.17566999793052673,0.18494200706481934,1925241784,151.6592254638672,159.56338500976562,150.99159240722656,158.9528045654297,15710159715,6589.21826171875,6776.6416015625,6579.02392578125,6752.5703125,34584821929
101,2020-04-09,Open,High,Low,Close,Volume,0.1850380003452301,0.18525399267673492,0.1803860068321228,0.18146300315856934,1719497548,159.06285095214844,159.08688354492188,154.66322326660156,156.33876037597656,13639433131,6756.13134765625,6754.4775390625,6607.07861328125,6683.55859375,31866087998
102,2020-04-10,0.7615290284156799,1.199623942375183,0.6340360045433044,0.8696140050888062,79883186.0,0.18137100338935852,0.18201899528503418,0.1678130030632019,0.17141099274158478,1925004669,156.35899353027344,156.49220275878906,141.51251220703125,144.84742736816406,16441218347,6685.13818359375,6685.13818359375,6213.720703125,6277.59423828125,39887373495
103,2020-04-11,0.8696140050888062,0.9593279957771301,0.6995750069618225,0.7103639841079712,40110143.0,0.17139999568462372,0.17593500018119812,0.17019200325012207,0.1719750016927719,1689436217,144.963134765625,147.3801727294922,142.01303100585938,144.68112182617188,12395492210,6279.37451171875,6333.56494140625,6209.0634765625,6272.30908203125,28551130160
104,2020-04-12,0.7182549834251404,0.8740699887275696,0.6972029805183411,0.8073359727859497,35437327.0,0.17212599515914917,0.177265003323555,0.17156699299812317,0.17393900454044342,1910015810,144.6960906982422,150.2472381591797,142.94775390625,147.41647338867188,13835497922,6271.380859375,6502.38427734375,6228.41064453125,6377.30078125,32713603421
105,2020-04-13,0.8148859739303589,0.8158190250396729,0.7088019847869873,0.7121930122375488,16674490.0,0.17430299520492554,0.17430299520492554,0.16624599695205688,0.1718900054693222,2063331541,147.0306396484375,147.0572052001953,138.95498657226562,143.09158325195312,15075826369,6372.29248046875,6372.29248046875,6111.88037109375,6267.4052734375,35360341049
106,2020-04-14,0.7121930122375488,0.7281069755554199,0.5718309879302979,0.6025869846343994,15246291.0,0.1719599962234497,0.1727299988269806,0.16771699488162994,0.168721005320549,1720288433,143.1615447998047,146.76121520996094,142.70867919921875,143.4688262939453,13403313977,6265.7978515625,6342.7177734375,6223.81298828125,6229.04541015625,31052638302
107,2020-04-15,0.6092910170555115,0.6422950029373169,0.5697680115699768,0.5930050015449524,11990550.0,0.16874399781227112,0.17260900139808655,0.16616399586200714,0.16623100638389587,1800824665,143.44082641601562,146.5928192138672,140.1584014892578,140.57020568847656,12996065047,6231.89794921875,6313.76611328125,6083.40087890625,6091.08056640625,29609672748
108,2020-04-16,0.5785409808158875,0.7118309736251831,0.5735189914703369,0.6361989974975586,19658371.0,0.16621699929237366,0.17612600326538086,0.16284699738025665,0.1750739961862564,2403879756,140.49090576171875,159.5330810546875,138.12557983398438,158.54627990722656,21099121717,6089.56201171875,6570.77880859375,6018.8642578125,6554.13525390625,43084465668
109,2020-04-17,0.6348140239715576,0.6621140241622925,0.6076499819755554,0.6076499819755554,9077858.0,0.17520999908447266,0.1765809953212738,0.17259399592876434,0.17492200434207916,1736155433,158.65867614746094,160.2758026123047,156.15582275390625,157.850341796875,15371943535,6553.90380859375,6591.421875,6476.89990234375,6526.126953125,29901522712
110,2020-04-18,0.6076499819755554,0.6598790287971497,0.6063699722290039,0.6262949705123901,8995043.0,0.1746550053358078,0.17963799834251404,0.1745709925889969,0.17924100160598755,1763903139,157.83148193359375,172.81878662109375,157.83148193359375,171.87490844726562,18538223819,6522.54638671875,6685.015625,6519.74658203125,6673.71337890625,29836487608
111,2020-04-19,0.6266810297966003,0.6296420097351074,0.5503330230712891,0.5586140155792236,8549590.0,0.1793140023946762,0.18054600059986115,0.17559300363063812,0.17565399408340454,1753111722,171.8270721435547,172.9644775390625,165.6282958984375,167.146240234375,17620730942,6676.708984375,6694.73095703125,6590.3935546875,6616.6650390625,28816740031
112,2020-04-20,0.5641160011291504,0.5873879790306091,0.4795210063457489,0.49592798948287964,7678628.0,0.1756190061569214,0.17956100404262543,0.16748900711536407,0.1688860058784485,2176745591,167.02224731445312,171.2364959716797,156.8875274658203,158.5840301513672,19574066168,6614.31689453125,6662.609375,6296.36669921875,6334.2236328125,34742821138
113,2020-04-21,0.4982979893684387,0.5569649934768677,0.4693709909915924,0.5412970185279846,8945337.0,0.1687449961900711,0.17127899825572968,0.16862599551677704,0.1697860062122345,1761827930,158.3268280029297,161.52854919433594,157.4506378173828,159.1099090576172,15160286402,6332.22216796875,6397.97705078125,6308.224609375,6337.51416015625,30018639034
114,2020-04-22,0.535315990447998,0.6532350182533264,0.5248990058898926,0.639955997467041,17422408.0,0.16964499652385712,0.1750980019569397,0.16866399347782135,0.1739339977502823,1650599509,159.04791259765625,169.8553924560547,158.2789306640625,168.96412658691406,16650932676,6336.70068359375,6609.26123046875,6326.29150390625,6585.7373046875,30766306550
115,2020-04-23,0.6341699957847595,0.6456980109214783,0.5544310212135315,0.5823270082473755,12515329.0,0.17385800182819366,0.17972999811172485,0.1724890023469925,0.17792199552059174,2107759398,168.9832000732422,174.8960418701172,166.5680389404297,171.72030639648438,19745461155,6589.52978515625,6947.1396484375,6568.1435546875,6895.33447265625,40371945047
116,2020-04-24,0.5791379809379578,0.6217359900474548,0.568211019039154,0.5860649943351746,8375665.0,0.17807500064373016,0.18322700262069702,0.17787599563598633,0.17895400524139404,1713018340,171.89981079101562,176.14527893066406,171.89981079101562,174.86231994628906,15513279600,6899.470703125,6998.8525390625,6899.470703125,6977.3271484375,32005501113
117,2020-04-25,0.5826330184936523,0.6199820041656494,0.5743340253829956,0.5944610238075256,6756485.0,0.1789720058441162,0.18161499500274658,0.1784690022468567,0.18023699522018433,1523270107,174.83502197265625,181.8438262939453,174.14395141601562,180.66375732421875,16873848225,6976.94091796875,7061.9345703125,6950.31884765625,6994.916015625,30439269017
118,2020-04-26,0.6035959720611572,0.6390640139579773,0.5834879875183105,0.5873110294342041,7689739.0,0.18021799623966217,0.18226000666618347,0.17975500226020813,0.18187999725341797,1564078895,180.5697784423828,184.22903442382812,179.99920654296875,182.3535614013672,16944867784,6995.103515625,7116.673828125,6987.03564453125,7097.44921875,30562213185
119,2020-04-27,0.5875030159950256,0.6100460290908813,0.5180789828300476,0.5287830233573914,6842866.0,0.18178300559520721,0.18410199880599976,0.18043400347232819,0.18290099501609802,1656174668,182.499755859375,184.35824584960938,178.6692352294922,182.2052764892578,17248384596,7097.03466796875,7201.9345703125,7097.03466796875,7201.9345703125,33408252755
120,2020-04-28,0.5342159867286682,0.6381840109825134,0.5247340202331543,0.6104599833488464,6895974.0,0.1829639971256256,0.20141300559043884,0.18137800693511963,0.19891999661922455,2322164969,182.25035095214844,183.55194091796875,179.97149658203125,183.16339111328125,16817145886,7203.2001953125,7215.63720703125,7139.67822265625,7206.9375,30636834630
121,2020-04-29,0.6113759875297546,0.7151259779930115,0.6039720177650452,0.6857320070266724,8091843.0,0.19899199903011322,0.21151100099086761,0.1966180056333542,0.20910300314426422,2796835296,183.20936584472656,201.177490234375,182.7532196044922,199.48231506347656,24270117510,7206.6181640625,8159.05908203125,7176.4794921875,8091.74462890625,55349329003
122,2020-04-30,0.6869770288467407,0.7369999885559082,0.6286029815673828,0.6314430236816406,4584190.0,0.20886099338531494,0.21698600053787231,0.1933159977197647,0.19440999627113342,2873987693,199.42799377441406,209.46156311035156,188.56051635742188,189.6965789794922,25666527191,8088.6484375,8689.9208984375,7796.7763671875,7911.7626953125,61188997208
123,2020-05-01,0.6314430236816406,0.6709820032119751,0.6271330118179321,0.6569560170173645,3753796.0,0.19449900090694427,0.2046169936656952,0.19447000324726105,0.19763599336147308,2079485371,189.9704132080078,198.2282257080078,189.86000061035156,193.1033172607422,18764435273,7924.76318359375,8241.46484375,7920.17724609375,7990.9580078125,39724524727
124,2020-05-02,0.6555799841880798,0.6750919818878174,0.6380670070648193,0.6452540159225464,3101859.0,0.19766099750995636,0.20334899425506592,0.19581599533557892,0.20182399451732635,1956521540,193.11322021484375,194.55374145507812,191.8777618408203,194.08309936523438,16459404144,7994.82568359375,8118.61083984375,7942.107421875,8101.85302734375,36175050971
125,2020-05-03,0.6442800164222717,0.657804012298584,0.5918390154838562,0.6200979948043823,3037227.0,0.2019599974155426,0.2040109932422638,0.19625699520111084,0.20022299885749817,1991514043,194.10716247558594,197.6393585205078,188.1044464111328,192.48367309570312,18678690078,8097.36279296875,8263.361328125,7959.7783203125,8119.24267578125,42981980432
126,2020-05-04,0.6201810240745544,0.6471310257911682,0.565339982509613,0.6121460199356079,3158167.0,0.20025600492954254,0.20233699679374695,0.19259600341320038,0.20080800354480743,2258044310,192.44508361816406,193.37368774414062,182.03213500976562,190.91346740722656,20728387179,8117.66943359375,8215.2392578125,7906.00439453125,8173.6708984375,41928068001
127,2020-05-05,0.6176030039787292,0.6294100284576416,0.577763020992279,0.5922369956970215,2627423.0,0.20075899362564087,0.20327000319957733,0.19864700734615326,0.19973500072956085,1941524884,190.76580810546875,194.12857055664062,188.31869506835938,190.7952880859375,17536044735,8173.83349609375,8307.134765625,8174.7626953125,8307.3310546875,39814035765
128,2020-05-06,0.5928069949150085,0.6227220296859741,0.5765029788017273,0.5765029788017273,2479383.0,0.19957000017166138,0.20563800632953644,0.19928200542926788,0.19928200542926788,1999504845,190.52488708496094,195.81759643554688,188.9387969970703,188.9525909423828,18837816405,8311.3642578125,8716.58203125,8270.37890625,8582.734375,45717626720
129,2020-05-07,0.5765029788017273,0.5855090022087097,0.5294659733772278,0.5656769871711731,3096874.0,0.19954299926757812,0.20402200520038605,0.1972309947013855,0.20202399790287018,2383405785,188.8202362060547,197.99679565429688,187.0968475341797,195.9078826904297,21774032589,8576.3759765625,9224.34765625,8460.9814453125,9183.599609375,56396877911
130,2020-05-08,0.5656769871711731,0.5803530216217041,0.5445420145988464,0.5515090227127075,2268492.0,0.20194999873638153,0.20231500267982483,0.19877499341964722,0.20041699707508087,2242815040,195.82374572753906,199.37754821777344,192.60166931152344,194.18484497070312,18639874441,9169.4287109375,9215.408203125,9013.8212890625,8973.578125,47208611551
131,2020-05-09,0.5507060289382935,0.5701010227203369,0.536391019821167,0.5510479807853699,1940207.0,0.2002670019865036,0.2048480063676834,0.19762299954891205,0.19771400094032288,2318769891,194.3221435546875,195.74244689941406,190.5762176513672,192.88113403320312,17274106311,8971.9736328125,9036.8427734375,8733.1025390625,8745.1826171875,42446696439
132,2020-05-10,0.5509880185127258,0.558135986328125,0.46769198775291443,0.4954639971256256,2147412.0,0.19792500138282776,0.19792500138282776,0.1736930012702942,0.18283599615097046,2830031518,192.83743286132812,192.83743286132812,166.5478057861328,174.00083923339844,23260048003,8742.6962890625,8746.716796875,7652.44287109375,8078.630859375,58423522765
133,2020-05-11,0.49474599957466125,0.527230978012085,0.4671730101108551,0.4767419993877411,1941561.0,0.18282300233840942,0.18463300168514252,0.17444099485874176,0.17955200374126434,2285954810,174.0309295654297,176.7900848388672,167.22084045410156,172.01065063476562,18554958645,8077.8046875,8345.572265625,7748.861328125,7958.5712890625,52848550000
134,2020-05-12,0.4749999940395355,0.515267014503479,0.4683690071105957,0.4965530037879944,2027077.0,0.17971600592136383,0.18411700427532196,0.1785469949245453,0.18221700191497803,1896049646,171.97779846191406,176.56063842773438,171.8242950439453,174.54139709472656,14659150140,7966.5185546875,8247.3310546875,7927.34912109375,8117.50830078125,38854531998
135,2020-05-13,0.4963650107383728,0.5222169756889343,0.4781560003757477,0.5087469816207886,2149873.0,0.18214599788188934,0.1879960000514984,0.18140999972820282,0.1861879974603653,1799328200,174.5981903076172,185.02537536621094,174.48582458496094,184.0749053955078,15760247530,8118.34765625,8614.5,8118.34765625,8566.4140625,42100372008
136,2020-05-14,0.5087469816207886,0.5374709963798523,0.5083889961242676,0.5266180038452148,1894966.0,0.18605999648571014,0.18922799825668335,0.18477100133895874,0.18795999884605408,1993267705,183.79603576660156,188.9769744873047,182.18121337890625,187.79347229003906,18645744116,8567.6533203125,9062.7587890625,8559.2509765625,9006.8359375,52213115456
137,2020-05-15,0.5266879796981812,0.5317969918251038,0.5056650042533875,0.5172550082206726,1709609.0,0.18778499960899353,0.1883070021867752,0.18234500288963318,0.18380899727344513,1890965191,187.79930114746094,188.39581298828125,179.09573364257812,180.77059936523438,15341859076,9007.36328125,9028.78515625,8560.0693359375,8619.9814453125,44502489737
138,2020-05-16,0.5165420174598694,0.5604850053787231,0.5122730135917664,0.553633987903595,2125757.0,0.1839669942855835,0.18675699830055237,0.18289700150489807,0.1848450005054474,1658581513,180.7620391845703,187.37640380859375,179.73463439941406,185.44131469726562,14211471008,8624.6416015625,8838.0712890625,8557.603515625,8665.0927734375,33419065012
139,2020-05-17,0.5500370264053345,0.5915910005569458,0.5444440245628357,0.5665900111198425,2714164.0,0.18531100451946259,0.1883939951658249,0.18455000221729279,0.18602199852466583,1619446540,185.37823486328125,193.3837127685547,184.9105987548828,191.4784393310547,14299411990,8663.1669921875,9077.220703125,8639.7099609375,8938.7421875,37050193562
140,2020-05-18,0.566307008266449,0.6236280202865601,0.5633869767189026,0.5980029702186584,3036751.0,0.18611299991607666,0.19067099690437317,0.1858299970626831,0.18799099326133728,1803654783,191.49794006347656,199.5277099609375,191.45555114746094,196.55665588378906,15953191493,8943.322265625,9152.5283203125,8853.357421875,8911.88671875,38323740485
141,2020-05-19,0.5964490175247192,0.5993019938468933,0.558646023273468,0.5715039968490601,2178431.0,0.188059002161026,0.18747000396251678,0.18511700630187988,0.18672700226306915,1806022692,196.62985229492188,196.62985229492188,192.57089233398438,195.3517303466797,13129721708,8912.3349609375,8974.2724609375,8741.9208984375,8904.07421875,35925760777
142,2020-05-20,0.5696930289268494,0.5732669830322266,0.524029016494751,0.5274760127067566,2097432.0,0.18664300441741943,0.18714900314807892,0.18241100013256073,0.18370799720287323,1761173785,195.34727478027344,196.25439453125,189.43186950683594,191.34938049316406,11594236489,8900.6796875,8961.728515625,8604.0859375,8673.2265625,33285145641
143,2020-05-21,0.5279650092124939,0.5605120062828064,0.49568599462509155,0.5561169981956482,2614767.0,0.18382200598716736,0.1848360002040863,0.17474299669265747,0.17855699360370636,1601852582,191.37890625,192.83287048339844,176.46922302246094,182.55189514160156,12154370003,8673.0068359375,8706.736328125,8095.6748046875,8294.2919921875,35916228479
144,2020-05-22,0.5527589917182922,0.6202849745750427,0.5330430269241333,0.586097002029419,3129599.0,0.17858099937438965,0.18507899343967438,0.1770700067281723,0.18379299342632294,1699246733,182.5094451904297,191.35958862304688,180.85427856445312,190.0547332763672,11046824148,8292.98828125,8476.703125,8241.580078125,8423.99609375,27348075873
145,2020-05-23,0.5847569704055786,0.5860729813575745,0.5396519899368286,0.562388002872467,2420553.0,0.18386100232601166,0.1851000040769577,0.18133500218391418,0.1824290007352829,1339218700,190.07794189453125,193.0062255859375,188.33465576171875,191.45394897460938,9784391066,8426.275390625,8534.0126953125,8364.8525390625,8448.4990234375,25437240006
